31,2020-03-27 19:57:28,https://data.usmart.io,url,csv,0.075,0.379,0.243,1.4,delimiter,",",56,0,5,124,61,7471,https://data.usmart.io/org/ae1d5c14-c392-4c3f-9705-537427eeb413/resource?resourceGUID=9b6cf57a-2f27-4da2-bd34-6d9eba02311e,"['Second Hand House Prices by agency - by year', 'Unnamed: 1', 'Unnamed: 2', 'Unnamed: 3', 'Unnamed: 4', 'Unnamed: 5', 'Unnamed: 6', 'Unnamed: 7', 'Unnamed: 8', 'Unnamed: 9', 'Unnamed: 10', 'Unnamed: 11', 'Unnamed: 12', 'Unnamed: 13', 'Unnamed: 14', 'Unnamed: 15', 'Unnamed: 16', 'Unnamed: 17', 'Unnamed: 18', 'Unnamed: 19', 'Unnamed: 20', 'Unnamed: 21', 'Unnamed: 22', 'Unnamed: 23', 'Unnamed: 24', 'Unnamed: 25', 'Unnamed: 26', 'Unnamed: 27', 'Unnamed: 28', 'Unnamed: 29', 'Unnamed: 30', 'Unnamed: 31', 'Unnamed: 32', 'Unnamed: 33', 'Unnamed: 34', 'Unnamed: 35', 'Unnamed: 36', 'Unnamed: 37', 'Unnamed: 38', 'Unnamed: 39', 'Unnamed: 40', 'Unnamed: 41', 'Unnamed: 42', 'Unnamed: 43', 'Unnamed: 44', 'Unnamed: 45', 'Unnamed: 46', 'Unnamed: 47', 'Unnamed: 48', 'Unnamed: 49', 'Unnamed: 50', 'Unnamed: 51', 'Unnamed: 52', 'Unnamed: 53', 'Unnamed: 54', 'Unnamed: 55', 'Unnamed: 56', 'Unnamed: 57', 'Unnamed: 58', 'Unnamed: 59', 'Unnamed: 60']","['Year', 'Average price of second hand houses for which loans were approved by:-', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",
32,2020-03-27 19:57:37,https://data.usmart.io,url,csv,0.033,0.295,0.227,1.072,delimiter,",",8,0,6,78,14,746,https://data.usmart.io/org/ae1d5c14-c392-4c3f-9705-537427eeb413/resource?resourceGUID=f6cb0898-a593-49d4-b4be-56bb2eb12d1c,"['YEAR', 'Second Hand Property prices', 'Unnamed: 2', 'Unnamed: 3', 'Unnamed: 4', 'Unnamed: 5', 'Unnamed: 6', 'Unnamed: 7', 'Unnamed: 8', 'Unnamed: 9', 'Unnamed: 10', 'Unnamed: 11', 'Unnamed: 12', 'Unnamed: 13']","['nan', 'National', 'Dublin ', 'Cork', 'Galway', 'Limerick', 'Waterford', 'Other Areas', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",
33,2020-03-27 19:57:45,http://airo.maynoothuniversity.ie,url,csv,0.824,0.346,0.333,1.246,delimiter,",",115,3,0,125,118,0,http://airo.maynoothuniversity.ie/files/dDATASTORE/swo/csv/females_under_25.csv,"['Codes', 'Names', 'IGX', 'IGY', 'County', 'FU25_08M2', 'FU25_08M3', 'FU25_08M4', 'FU25_08M5', 'FU25_08M6', 'FU25_08M7', 'FU25_08M8', 'FU25_08M9', 'FU25_08M10', 'FU25_08M11', 'FU25_08M12', 'FU25_09M1', 'FU25_09M2', 'FU25_09M3', 'FU25_09M4', 'FU25_09M5', 'FU25_09M6', 'FU25_09M7', 'FU25_09M8', 'FU25_09M9', 'FU25_09M10', 'FU25_09M11', 'FU25_09M12', 'FU25_10M1', 'FU25_10M2', 'FU25_10M3', 'FU25_10M4', 'FU25_10M5', 'FU25_10M6', 'FU25_10M7', 'FU25_10M8', 'FU25_10M9', 'FU25_10M10', 'FU25_10M11', 'FU25_10M12', 'FU25_11M1', 'FU25_11M2', 'FU25_11M3', 'FU25_11M4', 'FU25_11M5', 'FU25_11M6', 'FU25_11M7', 'FU25_11M8', 'FU25_11M9', 'FU25_11M10', 'FU25_11M11', 'FU25_11M12', 'FU25_12M1', 'FU25_12M2', 'FU25_12M3', 'FU25_12M4', 'FU25_12M5', 'FU25_12M6', 'FU25_12M7', 'FU25_12M8', 'FU25_12M9', 'FU25_12M10', 'FU25_12M11', 'FU25_12M12', 'FU25_13M1', 'FU25_13M2', 'FU25_13M3', 'FU25_13M4', 'FU25_13M5', 'FU25_13M6', 'FU25_13M7', 'FU25_13M8', 'FU25_13M9', 'FU25_13M10', 'FU25_13M11', 'FU25_13M12', 'FU25_14M1', 'FU25_14M2', 'FU25_14M3', 'FU25_14M4', 'FU25_14M5', 'FU25_14M6', 'FU25_14M7', 'FU25_14M8', 'FU25_14M9', 'FU25_14M10', 'FU25_14M11', 'FU25_14M12', 'FU25_15M01', 'FU25_15M02', 'FU25_15M03', 'FU25_15M04', 'FU25_15M05', 'FU25_15M06', 'FU25_15M07', 'FU25_15M08', 'FU25_15M09', 'FU25_15M10', 'FU25_15M11', 'FU25_15M12', 'FU25_16M01', 'FU25_16M02', 'FU25_16M03', 'FU25_16M04', 'FU25_16M05', 'FU25_16M06', 'FU25_16M07', 'FU25_16M08', 'FU25_16M09', 'FU25_16M10', 'FU25_16M11', 'FU25_16M12', 'FU25_17M01', 'FU25_17M02', 'FU25_17M03', 'FU25_17M04', 'FU25_17M05', 'FU25_17M06']","['1', 'Muine Bheag (Bagenalstown)', '270526', '161542', 'Carlow', '51', '58', '61', '67', '81', '92', '90', '81', '67', '69', '71', '75', '85', '86', '83', '101', '118', '126', '122', '118', '115', '115', '114', '118', '119', '115', '119', '128', '146', '156', '158', '137', '119', '116', '117', '130', '121', '115', '117', '134', '146', '146', '146', '127', '119', '110', '103', '114', '114', '108', '102', '103', '138', '148', '145', '123', '114', '106', '109', '111', '111', '106', '105', '124', '135', '135', '137', '120', '105', '95', '94', '101', '93', '94', '96', '107', '123', '114', '108', '88', '84', '78', '74', '75', '78', '82', '78', '93', '97', '104', '94', '81', '74', '74', '73', '78', '78', '72', '68', '76', '82', '82', '80', '55', '56', '59', '60', '61', '51', '55', '52', '62', '70']",
34,2020-03-27 19:57:56,http://airo.maynoothuniversity.ie,url,csv,1.49,0.254,0.364,1.23,delimiter,",",122,0,0,202,122,0,http://airo.maynoothuniversity.ie/files/dDATASTORE/southside/csv/lr_opf_southside_ed_ea.csv,"['Code', 'Name', 'OPF 01 08', 'OPF 01 09', 'OPF 01 10', 'OPF 04 10', 'OPF 10 10', 'OPF 01 11', 'OPF 04 11', 'OPF 10 11', 'OPF 04 12', 'OPF 10 12', 'OPF Female 01 08', 'OPF Female 01 09', 'OPF Female 01 10', 'OPF Female 04 10', 'OPF Female 10 10', 'OPF Female 01 11', 'OPF Female 04 11', 'OPF Female 10 11', 'OPF Female 04 12', 'OPF Female 10 12', 'OPF Male 01 08', 'OPF Male 01 09', 'OPF Male 01 10', 'OPF Male 04 10', 'OPF Male 10 10', 'OPF Male 01 11', 'OPF Male 04 11', 'OPF Male 10 11', 'OPF Male 04 12', 'OPF Male 10 12', 'OPF Under 25 01 08', 'OPF Under 25 01 09', 'OPF Under 25 01 10', 'OPF Under 25 04 10', 'OPF Under 25 10 10', 'OPF Under 25 01 11', 'OPF Under 25 04 11', 'OPF Under 25 10 11', 'OPF Under 25 04 12', 'OPF Under 25 10 12', 'OPF Age 25 to 49 01 08', 'OPF Age 25 to 49 01 09', 'OPF Age 25 to 49 01 10', 'OPF Age 25 to 49 04 10', 'OPF Age 25 to 49 10 10', 'OPF Age 25 to 49 01 11', 'OPF Age 25 to 49 04 11', 'OPF Age 25 to 49 10 11', 'OPF Age 25 to 49 04 12', 'OPF Age 25 to 49 10 12', 'OPF Age 50 plus 01 08', 'OPF Age 50 plus 01 09', 'OPF Age 50 plus 01 10', 'OPF Age 50 plus 04 10', 'OPF Age 50 plus 10 10', 'OPF Age 50 plus 01 11', 'OPF Age 50 plus 04 11', 'OPF Age 50 plus 10 11', 'OPF Age 50 plus 04 12', 'OPF Age 50 plus 10 12', 'OPF Males Under 25 01 08', 'OPF Males Under 25 01 09', 'OPF Males Under 25 01 10', 'OPF Males Under 25 04 10', 'OPF Males Under 25 10 10', 'OPF Males Under 25 01 11', 'OPF Males Under 25 04 11', 'OPF Males Under 25 10 11', 'OPF Males Under 25 04 12', 'OPF Males Under 25 10 12', 'OPF Males Age 25 to 49 01 08', 'OPF Males Age 25 to 49 01 09', 'OPF Males Age 25 to 49 01 10', 'OPF Males Age 25 to 49 04 10', 'OPF Males Age 25 to 49 10 10', 'OPF Males Age 25 to 49 01 11', 'OPF Males Age 25 to 49 04 11', 'OPF Males Age 25 to 49 10 11', 'OPF Males Age 25 to 49 04 12', 'OPF Males Age 25 to 49 10 12', 'OPF Males Age 50 plus 01 08', 'OPF Males Age 50 plus 01 09', 'OPF Males Age 50 plus 01 10', 'OPF Males Age 50 plus 04 10', 'OPF Males Age 50 plus 10 10', 'OPF Males Age 50 plus 01 11', 'OPF Males Age 50 plus 04 11', 'OPF Males Age 50 plus 10 11', 'OPF Males Age 50 plus 04 12', 'OPF Males Age 50 plus 10 12', 'OPF Females Under 25 01 08', 'OPF Females Under 25 01 09', 'OPF Females Under 25 01 10', 'OPF Females Under 25 04 10', 'OPF Females Under 25 10 10', 'OPF Females Under 25 01 11', 'OPF Females Under 25 04 11', 'OPF Females Under 25 10 11', 'OPF Females Under 25 04 12', 'OPF Females Under 25 10 12', 'OPF Females Age 25 to 49 01 08', 'OPF Females Age 25 to 49 01 09', 'OPF Females Age 25 to 49 01 10', 'OPF Females Age 25 to 49 04 10', 'OPF Females Age 25 to 49 10 10', 'OPF Females Age 25 to 49 01 11', 'OPF Females Age 25 to 49 04 11', 'OPF Females Age 25 to 49 10 11', 'OPF Females Age 25 to 49 04 12', 'OPF Females Age 25 to 49 10 12', 'OPF Females Age 50 plus 01 08', 'OPF Females Age 50 plus 01 09', 'OPF Females Age 50 plus 01 10', 'OPF Females Age 50 plus 04 10', 'OPF Females Age 50 plus 10 10', 'OPF Females Age 50 plus 01 11', 'OPF Females Age 50 plus 04 11', 'OPF Females Age 50 plus 10 11', 'OPF Females Age 50 plus 04 12', 'OPF Females Age 50 plus 10 12']","['1039', '05/001', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5']",
35,2020-03-28 09:03:17,https://gishubdata.nd.gov,url,csv,0.026,0.495,0.237,1.431,delimiter,",",8,4,2,45,14,0,https://gishubdata.nd.gov/sites/default/files/NDHUB.TraumaCenters_0.csv,"['OBJECTID', 'ID', 'REGION', 'LOCAL_ADDR', 'MAIL_ADDR', 'CITY', 'STATE', 'ZIP_CODE', 'LATITUDE', 'LONGITUDE', 'TRAUMA_LEV', 'TRAUMA_LEVTEXT', 'LICENSE_NO', 'NAME']","['1', '0', 'SW', '10 N River Road', 'Po Box J', 'Fort Yates', 'ND', '58538', '46.09515605', '-100.62808105', 'IV', 'Level IV Trauma Center', '5085', 'Standing Rock Hospital']",
36,2020-03-27 19:58:15,https://data.smartdublin.ie,url,csv,0.001,0.321,0.22,1.173,delimiter,",",2,1,1,15,4,0,https://data.smartdublin.ie/dataset/60fa3526-b636-452f-8e05-658cd0e59ba9/resource/988d11c4-2c44-4af4-ae09-c3d47c5da97c/download/fccbeachesp20110829-2200.csv,"['ID', 'NAME', 'LAT', 'LONG']","['1', 'Loughshinny', '53.545530965676605', '-6.07957923841913']",
37,2020-03-27 19:58:23,https://data.smartdublin.ie,url,csv,0.006,0.316,0.216,1.102,delimiter,",",8,0,2,9,10,1,https://data.smartdublin.ie/dataset/321e9af7-c2b9-4da4-aaef-f95e7ab52506/resource/8583fe49-b848-4363-ba25-42b11d8f3de2/download/fcccitizensinformationcentresp20111201-2134.csv,"['Name', 'Address1', 'Address2', 'Address3', 'Address4', 'Phone', 'Email', 'Website', 'LAT', 'LONG']","['Balbriggan Citizens Information Centre', 'Town Hall', 'St. Georges Square', 'Balbriggan', 'Co. Dublin', '0761 077450', 'fingal@citinfo.ie', 'http://centres.citizensinformation.ie/centre.php?cic=Balbriggan+CIC', '53.6086226631401', '-6.1825117701369']",
38,2020-03-27 19:58:31,https://data.usmart.io,url,csv,0.005,0.37,0.21,1.167,delimiter,",",3,0,0,29,3,4,https://data.usmart.io/org/ae1d5c14-c392-4c3f-9705-537427eeb413/resource?resourceGUID=4f3c81cb-129b-43bc-91f9-1e9d3f862aaa,"['COUNTY BREAKDOWN: 21 - 27 December 2015', 'Unnamed: 1', 'Unnamed: 2']","['COUNTY', 'Number', 'Region']",
39,2020-03-27 19:58:40,https://data.ok.gov,url,csv,0.001,1.765,0.209,2.55,delimiter,",",2,1,0,9,3,12,https://data.ok.gov/sites/default/files/res_median_household_income_-_line_chart_3f7j-fmfh.csv,"['Years', 'Historical Data', 'Target']","['2009', '$41664.00', 'nan']",
40,2020-03-27 19:58:48,https://data.usmart.io,url,csv,0.038,0.349,0.236,1.249,delimiter,",",8,0,6,93,14,932,https://data.usmart.io/org/ae1d5c14-c392-4c3f-9705-537427eeb413/resource?resourceGUID=576b21ec-dd36-4a25-aa58-3e93a459a166,"['YEAR', 'Annual New Property prices  ', 'Unnamed: 2', 'Unnamed: 3', 'Unnamed: 4', 'Unnamed: 5', 'Unnamed: 6', 'Unnamed: 7', 'Unnamed: 8', 'Unnamed: 9', 'Unnamed: 10', 'Unnamed: 11', 'Unnamed: 12', 'Unnamed: 13']","['nan', 'National', 'Dublin ', 'Cork', 'Galway', 'Limerick', 'Waterford', 'Other Areas', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan']",
41,2020-03-27 19:58:56,https://data.smartdublin.ie,url,csv,1.415,0.482,0.227,1.286,delimiter,",",10,0,1,2451,11,6074,https://data.smartdublin.ie/dataset/91517b00-57b7-42bc-ac8e-6d7be2a206e3/resource/81513fc3-eb5b-4d98-b466-f3b6667e18f7/download/clr-2015-dublin.csv,"['Date of Lease (dd/mm/yyyy)', 'Type', 'Average Annual Rent', 'Length of Lease', 'Address Line 1', 'Address Line 2', 'Address Line 3', 'Address Line 4', 'Address Post Code', 'Address County', 'Address Country']","['01/01/2015', 'nan', '25000.0', '4 Years, 6 Months', '10 Errigal Road', 'Driminagh', 'Dublin 12', 'nan', 'Dublin 12', 'Dublin', 'Ireland']",
42,2020-03-27 19:59:06,http://data-sdublincoco.opendata.arcgis.com,url,csv,0.003,0.617,0.242,1.474,delimiter,",",6,2,0,17,8,0,http://data-sdublincoco.opendata.arcgis.com/datasets/f94daf2419f44640b5d5af06286e1465_0.csv,"['Doc', 'Heading', 'Ref', 'desc_', 'Inc', 'PY', 'Sort', 'ObjectId']","['TableD', '1', '55000', 'Rents from houses', '-25223300', '-23168000', '10', '1']",
43,2020-03-27 19:59:25,http://airo.maynoothuniversity.ie,url,csv,1.486,0.302,0.354,1.363,delimiter,",",122,0,0,202,122,0,http://airo.maynoothuniversity.ie/files/dDATASTORE/southside/csv/lr_jb_southside_ed_ea.csv,"['Code', 'Name', 'JB Under1 Year  01 08', 'JB Under1 Year  01 09', 'JB Under1 Year  01 10', 'JB Under1 Year  04 10', 'JB Under1 Year  10 10', 'JB Under1 Year  01 11', 'JB Under1 Year  04 11', 'JB Under1 Year  10 11', 'JB Under1 Year  04 12', 'JB Under1 Year  10 12', 'JB 1 to 2 Yr  01 08', 'JB 1 to 2 Yr  01 09', 'JB 1 to 2 Yr  01 10', 'JB 1 to 2 Yr  04 10', 'JB 1 to 2 Yr  10 10', 'JB 1 to 2 Yr  01 11', 'JB 1 to 2 Yr  04 11', 'JB 1 to 2 Yr  10 11', 'JB 1 to 2 Yr  04 12', 'JB 1 to 2 Yr  10 12', 'JB 2 to 5 Yr  01 08', 'JB 2 to 5 Yr  01 09', 'JB 2 to 5 Yr  01 10', 'JB 2 to 5 Yr  04 10', 'JB 2 to 5 Yr  10 10', 'JB 2 to 5 Yr  01 11', 'JB 2 to 5 Yr  04 11', 'JB 2 to 5 Yr  10 11', 'JB 2 to 5 Yr  04 12', 'JB 2 to 5 Yr  10 12', 'JB Over 5 Yr  01 08', 'JB Over 5 Yr  01 09', 'JB Over 5 Yr  01 10', 'JB Over 5 Yr  04 10', 'JB Over 5 Yr  10 10', 'JB Over 5 Yr  01 11', 'JB Over 5 Yr  04 11', 'JB Over 5 Yr  10 11', 'JB Over 5 Yr  04 12', 'JB Over 5 Yr  10 12', 'JB Males Under1 Year  01 08', 'JB Males Under1 Year  01 09', 'JB Males Under1 Year  01 10', 'JB Males Under1 Year  04 10', 'JB Males Under1 Year  10 10', 'JB Males Under1 Year  01 11', 'JB Males Under1 Year  04 11', 'JB Males Under1 Year  10 11', 'JB Males Under1 Year  04 12', 'JB Males Under1 Year  10 12', 'JB Males 1 to 2 Yr  01 08', 'JB Males 1 to 2 Yr  01 09', 'JB Males 1 to 2 Yr  01 10', 'JB Males 1 to 2 Yr  04 10', 'JB Males 1 to 2 Yr  10 10', 'JB Males 1 to 2 Yr  01 11', 'JB Males 1 to 2 Yr  04 11', 'JB Males 1 to 2 Yr  10 11', 'JB Males 1 to 2 Yr  04 12', 'JB Males 1 to 2 Yr  10 12', 'JB Males 2 to 5 Yr  01 08', 'JB Males 2 to 5 Yr  01 09', 'JB Males 2 to 5 Yr  01 10', 'JB Males 2 to 5 Yr  04 10', 'JB Males 2 to 5 Yr  10 10', 'JB Males 2 to 5 Yr  01 11', 'JB Males 2 to 5 Yr  04 11', 'JB Males 2 to 5 Yr  10 11', 'JB Males 2 to 5 Yr  04 12', 'JB Males 2 to 5 Yr  10 12', 'JB Males Over 5 Yr  01 08', 'JB Males Over 5 Yr  01 09', 'JB Males Over 5 Yr  01 10', 'JB Males Over 5 Yr  04 10', 'JB Males Over 5 Yr  10 10', 'JB Males Over 5 Yr  01 11', 'JB Males Over 5 Yr  04 11', 'JB Males Over 5 Yr  10 11', 'JB Males Over 5 Yr  04 12', 'JB Males Over 5 Yr  10 12', 'JB Females Under1 Year  01 08', 'JB Females Under1 Year  01 09', 'JB Females Under1 Year  01 10', 'JB Females Under1 Year  04 10', 'JB Females Under1 Year  10 10', 'JB Females Under1 Year  01 11', 'JB Females Under1 Year  04 11', 'JB Females Under1 Year  10 11', 'JB Females Under1 Year  04 12', 'JB Females Under1 Year  10 12', 'JB Females 1 to 2 Yr  01 08', 'JB Females 1 to 2 Yr  01 09', 'JB Females 1 to 2 Yr  01 10', 'JB Females 1 to 2 Yr  04 10', 'JB Females 1 to 2 Yr  10 10', 'JB Females 1 to 2 Yr  01 11', 'JB Females 1 to 2 Yr  04 11', 'JB Females 1 to 2 Yr  10 11', 'JB Females 1 to 2 Yr  04 12', 'JB Females 1 to 2 Yr  10 12', 'JB Females 2 to 5 Yr  01 08', 'JB Females 2 to 5 Yr  01 09', 'JB Females 2 to 5 Yr  01 10', 'JB Females 2 to 5 Yr  04 10', 'JB Females 2 to 5 Yr  10 10', 'JB Females 2 to 5 Yr  01 11', 'JB Females 2 to 5 Yr  04 11', 'JB Females 2 to 5 Yr  10 11', 'JB Females 2 to 5 Yr  04 12', 'JB Females 2 to 5 Yr  10 12', 'JB Females Over 5 Yr  01 08', 'JB Females Over 5 Yr  01 09', 'JB Females Over 5 Yr  01 10', 'JB Females Over 5 Yr  04 10', 'JB Females Over 5 Yr  10 10', 'JB Females Over 5 Yr  01 11', 'JB Females Over 5 Yr  04 11', 'JB Females Over 5 Yr  10 11', 'JB Females Over 5 Yr  04 12', 'JB Females Over 5 Yr  10 12']","['1039', '05/001', 'Under 5', 'Under 5', 'Under 5', '8', '11', '9', '6', '8', '12', '6', 'Under 5', '9', '14', '6', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', '5', '8', 'Under 5', 'Under 5', '6', '7', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', '5', '8', '6', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', '7', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5', 'Under 5']",
44,2020-03-27 19:59:33,https://data.ok.gov,url,csv,0.001,0.462,0.261,1.4,delimiter,",",4,1,0,5,5,0,https://data.ok.gov/sites/default/files/res_vacation_and_sick_day_comparison_ycet-mnvb.csv,"['Timeframe', 'Vacation Days/Annual Leave State of Oklahoma', 'Vacation Days/Annual Leave Market', 'Sick Days/Sick Leave State of Oklahoma', 'Sick Days/Sick Leave Market']","['Number of days after 1 year', '15', '10', '15', '12']",
45,2020-03-27 19:59:41,https://data.usmart.io,url,csv,0.006,0.359,0.218,1.146,delimiter,",",5,0,0,21,5,12,https://data.usmart.io/org/ae1d5c14-c392-4c3f-9705-537427eeb413/resource?resourceGUID=b8ce33b9-8e42-4a0c-906c-1a3bc816e1a1,"['New Apartment Prices by agency - by year', 'Unnamed: 1', 'Unnamed: 2', 'Unnamed: 3', 'Unnamed: 4']","['Year', 'Average price of new apartment for which loans were approved by:-', 'nan', 'nan', 'nan']",
46,2020-03-27 19:59:49,https://data.usmart.io,url,csv,0.696,0.36,0.224,1.209,delimiter,",",10,0,2,1305,12,6567,https://data.usmart.io/org/ae1d5c14-c392-4c3f-9705-537427eeb413/resource?resourceGUID=5467e8fb-a027-4b5b-b461-73a2bb5cbbef,"['No_', 'Funding Programme', 'LA', 'Scheme/Project Name', 'No_ of Units', 'Approved Housing Body', 'Stage 1 Capital Appraisal', 'Stage 2 Pre Planning', 'Stage 3 Pre Tender design', 'Stage 4 Tender Report of Final Turnkey/CALF approval', 'On site', 'Completed']","['1.0', 'CALF Turnkey', 'Carlow', 'Laragh Beg, Ballon, Co. Carlow (Phase 1)', '22.0', 'Co-operative Housing Ireland', 'nan', 'nan', 'nan', 'Q3-2018', 'nan', 'nan']",
47,2020-03-27 19:59:56,https://www.dataquest.io,url,csv,0.001,1.013,0.226,1.893,delimiter,",",2,1,1,6,4,0,https://www.dataquest.io/wp-content/uploads/2019/07/gdp.csv,"['Country ', 'Capital', 'GDP ($US Trillion)', 'Population ']","['Ireland', 'Dublin', '0.3337', '4784000']",
48,2020-03-27 20:00:04,https://data.smartdublin.ie,url,csv,0.647,0.517,0.241,1.52,delimiter,",",3,0,2,3172,5,16,https://data.smartdublin.ie/dataset/6cbabf95-6b81-48e7-a2b8-b2345bbe80a1/resource/71ece030-1905-470e-949c-ad7fbab1d55f/download/dcc_public_bin_locations.csv,"['Bin_ID', 'ELectoral_Area', 'Bin_Type', 'Irish_X', 'Irish_Y']","['WMS4618', 'PEMBROKE WEST C', 'Cast Iron', 'nan', 'nan']",
